Timer,fight result,has_round_started,is_round_over,player1_id,player1_health,player1_x_coord,player1_y_coord,player1_is_jumping,player1_is_crouching,player1_is_player_in_move,player1_move_id,player1_button_up,player1_button_down,player1_button_left,player1_button_right,player1_button_select,player1_button_start,player1_button_Y,player1_button_B,player1_button_X,player1_button_A,player1_button_L,player1_button_R,player2_id,player2_health,player2_x_coord,player2_y_coord,player2_is_jumping,player2_is_crouching,player2_is_player_in_move,player2_move_id,player2_button_up,player2_button_down,player2_button_left,player2_button_right,player2_button_select,player2_button_start,player2_button_Y,player2_button_B,player2_button_X,player2_button_A,player2_button_L,player2_button_R
129,NOT_OVER,True,False,0,33,109,146,False,False,False,0,True,False,False,True,False,False,True,True,False,False,False,False,0,33,109,146,False,False,False,0,True,False,False,True,False,False,True,True,False,False,False,False
129,NOT_OVER,True,False,0,33,108,150,False,False,False,0,True,False,False,True,False,False,True,True,False,False,False,False,0,33,108,150,False,False,False,0,True,False,False,True,False,False,True,True,False,False,False,False
129,NOT_OVER,True,False,0,33,107,155,False,False,False,0,True,False,False,True,False,False,True,False,False,False,False,False,0,33,107,155,False,False,False,0,True,False,False,True,False,False,True,False,False,False,False,False
129,NOT_OVER,True,False,0,33,106,160,False,False,False,0,True,False,False,True,False,False,True,False,False,False,False,False,0,33,106,160,False,False,False,0,True,False,False,True,False,False,True,False,False,False,False,False
129,NOT_OVER,True,False,0,33,106,165,False,False,False,0,True,False,False,True,False,False,True,False,False,False,False,False,0,33,106,165,False,False,False,0,True,False,False,True,False,False,True,False,False,False,False,False
129,NOT_OVER,True,False,0,33,103,170,False,False,False,0,True,False,False,True,False,False,True,False,True,False,False,False,0,33,103,170,False,False,False,0,True,False,False,True,False,False,True,False,True,False,False,False
129,NOT_OVER,True,False,0,33,102,176,False,False,False,0,True,False,False,True,False,False,True,False,True,False,False,False,0,33,102,176,False,False,False,0,True,False,False,True,False,False,True,False,True,False,False,False
129,NOT_OVER,True,False,0,33,101,182,False,False,False,0,True,False,False,True,False,False,True,False,True,False,False,False,0,33,101,182,False,False,False,0,True,False,False,True,False,False,True,False,True,False,False,False
129,NOT_OVER,True,False,0,33,100,188,False,False,False,0,True,False,False,True,False,False,True,False,True,False,False,False,0,33,100,188,False,False,False,0,True,False,False,True,False,False,True,False,True,False,False,False
129,NOT_OVER,True,False,0,33,100,192,False,False,False,0,True,False,False,True,False,False,True,False,True,False,False,False,0,33,100,192,False,False,False,0,True,False,False,True,False,False,True,False,True,False,False,False
129,NOT_OVER,True,False,0,33,99,192,False,False,False,0,True,False,False,True,False,False,True,False,True,False,False,False,0,33,99,192,False,False,False,0,True,False,False,True,False,False,True,False,True,False,False,False
129,NOT_OVER,True,False,0,33,99,192,False,False,False,0,True,False,False,True,False,False,True,False,True,False,False,False,0,33,99,192,False,False,False,0,True,False,False,True,False,False,True,False,True,False,False,False
129,NOT_OVER,True,False,0,33,99,192,True,False,False,0,True,False,False,True,False,False,True,False,True,False,False,False,0,33,99,192,True,False,False,0,True,False,False,True,False,False,True,False,True,False,False,False
129,NOT_OVER,True,False,0,33,99,186,True,False,False,0,True,False,False,True,False,False,True,False,True,False,False,False,0,33,99,186,True,False,False,0,True,False,False,True,False,False,True,False,True,False,False,False
129,NOT_OVER,True,False,0,33,103,180,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False,0,33,103,180,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False
129,NOT_OVER,True,False,0,33,103,180,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False,0,33,103,180,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False
128,NOT_OVER,True,False,0,33,107,170,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False,0,33,107,170,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False
128,NOT_OVER,True,False,0,33,109,165,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False,0,33,109,165,True,False,True,131073,True,False,False,True,False,False,True,True,True,False,False,False
128,NOT_OVER,True,False,0,7,122,165,True,False,False,0,True,False,False,True,False,False,True,True,True,False,False,False,0,7,122,165,True,False,False,0,True,False,False,True,False,False,True,True,True,False,False,False
128,NOT_OVER,True,False,0,7,109,165,True,False,False,0,True,False,True,False,False,False,True,True,True,True,False,False,0,7,109,165,True,False,False,0,True,False,True,False,False,False,True,True,True,True,False,False
128,NOT_OVER,True,False,0,7,109,165,True,False,False,0,True,False,False,True,False,False,True,True,True,False,False,False,0,7,109,165,True,False,False,0,True,False,False,True,False,False,True,True,True,False,False,False
128,NOT_OVER,True,False,0,7,109,165,True,False,False,0,True,False,False,True,False,False,True,True,True,False,False,False,0,7,109,165,True,False,False,0,True,False,False,True,False,False,True,True,True,False,False,False
128,NOT_OVER,True,False,0,7,109,165,True,False,False,0,True,False,False,True,False,False,True,True,True,False,False,False,0,7,109,165,True,False,False,0,True,False,False,True,False,False,True,True,True,False,False,False
128,NOT_OVER,True,False,0,7,109,165,True,False,False,0,True,False,False,True,False,False,True,True,True,False,False,False,0,7,109,165,True,False,False,0,True,False,False,True,False,False,True,True,True,False,False,False
128,NOT_OVER,True,False,0,7,109,165,True,False,False,0,True,False,False,True,False,False,True,True,True,False,False,False,0,7,109,165,True,False,False,0,True,False,False,True,False,False,True,True,True,False,False,False
128,NOT_OVER,True,False,0,7,109,165,True,False,False,0,True,False,False,True,False,False,True,True,True,False,False,False,0,7,109,165,True,False,False,0,True,False,False,True,False,False,True,True,True,False,False,False
128,NOT_OVER,True,False,0,7,109,165,True,False,False,0,True,False,False,True,False,False,True,True,True,False,False,False,0,7,109,165,True,False,False,0,True,False,False,True,False,False,True,True,True,False,False,False
128,NOT_OVER,True,False,0,7,109,165,True,False,False,0,True,False,False,True,False,False,True,True,True,False,False,False,0,7,109,165,True,False,False,0,True,False,False,True,False,False,True,True,True,False,False,False
128,NOT_OVER,True,False,0,7,109,165,True,False,False,0,True,False,False,True,False,False,True,True,True,False,False,False,0,7,109,165,True,False,False,0,True,False,False,True,False,False,True,True,True,False,False,False
128,NOT_OVER,True,False,0,7,109,165,True,False,False,0,True,False,False,True,False,False,True,True,True,False,False,False,0,7,109,165,True,False,False,0,True,False,False,True,False,False,True,True,True,False,False,False
128,NOT_OVER,True,False,0,7,109,165,True,False,False,0,True,False,False,True,False,False,True,True,True,False,False,False,0,7,109,165,True,False,False,0,True,False,False,True,False,False,True,True,True,False,False,False
128,NOT_OVER,True,False,0,7,109,165,True,False,False,0,True,False,False,True,False,False,True,True,True,False,False,False,0,7,109,165,True,False,False,0,True,False,False,True,False,False,True,True,True,False,False,False
128,NOT_OVER,True,False,0,7,109,165,True,False,False,0,True,False,False,True,False,False,True,True,True,False,False,False,0,7,109,165,True,False,False,0,True,False,False,True,False,False,True,True,True,False,False,False
128,NOT_OVER,True,False,0,7,109,151,False,False,False,0,True,False,False,True,False,False,True,True,True,False,False,False,0,7,109,151,False,False,False,0,True,False,False,True,False,False,True,True,True,False,False,False
128,NOT_OVER,True,False,0,7,108,146,False,False,False,0,True,False,False,True,False,False,True,True,False,False,False,False,0,7,108,146,False,False,False,0,True,False,False,True,False,False,True,True,False,False,False,False
128,NOT_OVER,True,False,0,7,106,142,False,False,False,0,True,False,False,True,False,False,True,True,False,False,False,False,0,7,106,142,False,False,False,0,True,False,False,True,False,False,True,True,False,False,False,False
128,NOT_OVER,True,False,0,7,106,138,False,False,False,0,True,False,False,True,False,False,True,True,False,False,False,False,0,7,106,138,False,False,False,0,True,False,False,True,False,False,True,True,False,False,False,False
128,NOT_OVER,True,False,0,7,104,134,False,False,False,0,True,False,False,True,False,False,True,True,False,False,False,False,0,7,104,134,False,False,False,0,True,False,False,True,False,False,True,True,False,False,False,False
128,NOT_OVER,True,False,0,7,103,130,False,False,False,0,True,False,False,True,False,False,True,True,False,False,False,False,0,7,103,130,False,False,False,0,True,False,False,True,False,False,True,True,False,False,False,False
128,NOT_OVER,True,False,0,7,102,126,False,False,False,0,True,False,False,True,False,False,True,True,False,False,False,False,0,7,102,126,False,False,False,0,True,False,False,True,False,False,True,True,False,False,False,False
128,NOT_OVER,True,False,0,7,102,126,False,False,False,0,True,False,False,True,False,False,True,True,False,False,False,False,0,7,102,126,False,False,False,0,True,False,False,True,False,False,True,True,False,False,False,False
128,NOT_OVER,True,False,0,7,100,120,False,False,False,0,True,False,False,True,False,False,True,True,False,False,False,False,0,7,100,120,False,False,False,0,True,False,False,True,False,False,True,True,False,False,False,False
128,NOT_OVER,True,False,0,7,98,117,False,False,False,0,True,False,False,True,False,False,True,True,False,False,False,False,0,7,98,117,False,False,False,0,True,False,False,True,False,False,True,True,False,False,False,False
128,NOT_OVER,True,False,0,7,97,115,False,False,False,0,True,False,False,True,False,False,True,True,False,False,False,False,0,7,97,115,False,False,False,0,True,False,False,True,False,False,True,True,False,False,False,False
128,NOT_OVER,True,False,0,7,97,112,False,False,False,0,True,False,False,True,False,False,True,True,False,False,False,False,0,7,97,112,False,False,False,0,True,False,False,True,False,False,True,True,False,False,False,False
128,NOT_OVER,True,False,0,7,96,112,False,False,False,0,True,False,False,True,False,False,True,True,False,False,False,False,0,7,96,112,False,False,False,0,True,False,False,True,False,False,True,True,False,False,False,False
128,NOT_OVER,True,False,0,7,94,109,False,False,False,0,True,False,False,True,False,False,True,True,False,False,False,False,0,7,94,109,False,False,False,0,True,False,False,True,False,False,True,True,False,False,False,False
128,NOT_OVER,True,False,0,7,93,107,False,False,False,0,True,False,False,True,False,False,True,True,False,False,False,False,0,7,93,107,False,False,False,0,True,False,False,True,False,False,True,True,False,False,False,False
128,NOT_OVER,True,False,0,7,93,106,False,False,False,0,True,False,False,True,False,False,True,True,False,False,False,False,0,7,93,106,False,False,False,0,True,False,False,True,False,False,True,True,False,False,False,False
128,NOT_OVER,True,False,0,7,90,105,False,False,False,0,True,False,False,True,False,False,True,True,False,False,False,False,0,7,90,105,False,False,False,0,True,False,False,True,False,False,True,True,False,False,False,False
121,NOT_OVER,True,False,0,7,90,104,False,False,False,0,True,False,False,True,False,False,True,True,False,False,True,False,0,7,90,104,False,False,False,0,True,False,False,True,False,False,True,True,False,False,True,False
121,NOT_OVER,True,False,0,7,88,103,False,False,False,0,True,False,False,True,False,False,True,True,False,False,True,False,0,7,88,103,False,False,False,0,True,False,False,True,False,False,True,True,False,False,True,False
121,NOT_OVER,True,False,0,7,88,103,False,False,False,0,True,False,False,True,False,False,True,True,False,False,True,False,0,7,88,103,False,False,False,0,True,False,False,True,False,False,True,True,False,False,True,False
121,NOT_OVER,True,False,0,7,86,103,False,False,False,0,True,False,False,True,False,False,True,True,False,False,True,False,0,7,86,103,False,False,False,0,True,False,False,True,False,False,True,True,False,False,True,False
121,NOT_OVER,True,False,0,7,86,103,False,False,False,0,True,False,False,True,False,False,True,True,False,False,True,False,0,7,86,103,False,False,False,0,True,False,False,True,False,False,True,True,False,False,True,False
121,NOT_OVER,True,False,0,7,83,103,False,False,False,0,True,False,False,True,False,False,True,True,False,False,True,False,0,7,83,103,False,False,False,0,True,False,False,True,False,False,True,True,False,False,True,False
